package_manager,name,version,licenses,homepage,approved
Go,github.com/gorilla/schema,v1.2.0,New BSD,"",Approved
Go,github.com/gorilla/securecookie,v1.1.1,New BSD,"",Approved
Go,github.com/gorilla/sessions,v1.2.1,New BSD,"",Approved
Go,github.com/gosimple/slug,v1.9.0,Mozilla Public License 2.0,"",Approved
Go,github.com/goware/urlx,v0.3.1,MIT,"",Approved
Go,github.com/grafana-tools/sdk,v0.0.0-20200908142517-0a69ce5bbb82,Apache 2.0,"",Approved
Go,github.com/graphql-go/graphql,v0.7.9,MIT,"",Approved
Go,github.com/gregjones/httpcache,v0.0.0-20190611155906-901d90724c79,MIT,"",Approved
Go,github.com/hashicorp/errwrap,v1.0.0,Mozilla Public License 2.0,"",Approved
Go,github.com/hashicorp/go-multierror,v1.1.0,Mozilla Public License 2.0,"",Approved
Go,github.com/honeycombio/libhoney-go,v1.14.0,Apache 2.0,"",Approved
Go,github.com/inconshreveable/log15,v0.0.0-20200109203555-b30bc20e4fd1,MIT,"",Approved
Go,github.com/jmespath/go-jmespath,v0.3.0,Apache 2.0,"",Approved
Go,github.com/jmoiron/sqlx,v1.2.1-0.20190826204134-d7d95172beb5,MIT,"",Approved
Go,github.com/joho/godotenv,v1.3.0,MIT,"",Approved
Go,github.com/jonboulle/clockwork,v0.2.1,Apache 2.0,"",Approved
Go,github.com/jordan-wright/email,v4.0.1-0.20200824153738-3f5bafa1cd84,MIT,"",Approved
Go,github.com/josharian/intern,v1.0.0,MIT,"",Approved
Go,github.com/jpillora/backoff,v1.0.0,MIT,"",Approved
Go,github.com/json-iterator/go,v1.1.10,MIT,"",Approved
Go,github.com/karlseguin/typed,v1.1.7,MIT,"",Approved
Go,github.com/karrick/godirwalk,v1.16.1,Simplified BSD,"",Approved
Go,github.com/keegancsmith/rpc,v1.3.0,New BSD,"",Approved
Go,github.com/keegancsmith/sqlf,v1.1.0,MIT,"",Approved
Go,github.com/keegancsmith/tmpfriend,v0.0.0-20180423180255-86e88902a513,MIT,"",Approved
Go,github.com/klauspost/compress,v1.11.0,"MIT,New BSD","",Approved
Go,github.com/kr/text,v0.2.0,MIT,"",Approved
Go,github.com/lib/pq,v1.8.0,MIT,"",Approved
Go,github.com/machinebox/graphql,v0.2.2,Apache 2.0,"",Approved
Go,github.com/mailru/easyjson,v0.7.6,MIT,"",Approved
Go,github.com/mattn/go-colorable,v0.1.7,MIT,"",Approved
Go,github.com/mattn/go-isatty,v0.0.12,MIT,"",Approved
Go,github.com/mattn/go-runewidth,v0.0.9,MIT,"",Approved
Go,github.com/mattn/go-sqlite3,v2.0.3,MIT,"",Approved
Go,github.com/matttproud/golang_protobuf_extensions,v1.0.1,Apache 2.0,"",Approved
Go,github.com/mcuadros/go-version,v0.0.0-20190830083331-035f6764e8d2,MIT,"",Approved
Go,github.com/microcosm-cc/bluemonday,v1.0.4,New BSD,"",Approved
Go,github.com/mitchellh/colorstring,v0.0.0-20190213212951-d06e56a500db,MIT,"",Approved
Go,github.com/mitchellh/mapstructure,v1.3.3,MIT,"",Approved
Go,github.com/modern-go/concurrent,v0.0.0-20180306012644-bacd9c7ef1dd,Apache 2.0,"",Approved
Go,github.com/modern-go/reflect2,v1.0.1,Apache 2.0,"",Approved
Go,github.com/mwitkow/go-conntrack,v0.0.0-20190716064945-2f068394615f,Apache 2.0,"",Approved
Go,github.com/mxk/go-flowrate,v0.0.0-20140419014527-cca7078d478f,New BSD,"",Approved
Go,github.com/neelance/parallel,v0.0.0-20160708114440-4de9ce63d14c,Simplified BSD,"",Approved
Go,github.com/opentracing-contrib/go-stdlib,v1.0.0,Apache 2.0,"",Approved
Go,github.com/opentracing/opentracing-go,v1.2.0,Apache 2.0,"",Approved
Go,github.com/peterbourgon/ff,v1.7.0,Apache 2.0,"",Approved
Go,github.com/peterhellberg/link,v1.1.0,MIT,"",Approved
Go,github.com/philhofer/fwd,v1.0.0,MIT,"",Approved
Go,github.com/pkg/errors,v0.9.1,Simplified BSD,"",Approved
Go,github.com/pquerna/cachecontrol,v0.0.0-20200819021114-67c6ae64274f,Apache 2.0,"",Approved
Go,github.com/prometheus/client_golang,v1.6.0,Apache 2.0,"",Approved
Go,github.com/prometheus/client_model,v0.2.0,Apache 2.0,"",Approved
Go,github.com/prometheus/common,v0.10.0,"Apache 2.0,New BSD","",Approved
Go,github.com/prometheus/procfs,v0.1.3,Apache 2.0,"",Approved
Go,github.com/rainycape/unidecode,v0.0.0-20150907023854-cb7f23ec59be,Apache 2.0,"",Approved
Go,github.com/russellhaering/goxmldsig,v0.0.0-20200902171629-2e1fbc2c5593,Apache 2.0,"",Approved
Go,github.com/russross/blackfriday,v1.5.2,Simplified BSD,"",Approved
Go,github.com/schollz/progressbar/v3,v3.5.0,MIT,"",Approved
Go,github.com/segmentio/fasthash,v1.0.3,MIT,"",Approved
Go,github.com/sergi/go-diff,v1.1.0,"Apache 2.0,MIT","",Approved
Go,github.com/shurcooL/github_flavored_markdown,v0.0.0-20181002035957-2122de532470,MIT,"",Approved
Go,github.com/shurcooL/highlight_diff,v0.0.0-20181222201841-111da2e7d480,MIT,"",Approved
Go,github.com/shurcooL/highlight_go,v0.0.0-20191220051317-782971ddf21b,MIT,"",Approved
Go,github.com/shurcooL/httpfs,v0.0.0-20190707220628-8d4bc4ba7749,MIT,"",Approved
Go,github.com/shurcooL/httpgzip,v0.0.0-20190720172056-320755c1c1b0,MIT,"",Approved
Go,github.com/shurcooL/octicon,v0.0.0-20191102190552-cbb32d6a785c,MIT,"",Approved
Go,github.com/shurcooL/sanitized_anchor_name,v1.0.0,MIT,"",Approved
Go,github.com/sourcegraph/annotate,v0.0.0-20160123013949-f4cad6c6324d,New BSD,"",Approved
Go,github.com/sourcegraph/campaignutils,v0.0.0-20201014140011-721315691938,Apache 2.0,"",Approved
Go,github.com/sourcegraph/codeintelutils,v0.0.0-20200824140252-1db3aed5cf58,MIT,"",Approved
Go,github.com/sourcegraph/ctxvfs,v0.0.0-20180418081416-2b65f1b1ea81,MIT,"",Approved
Go,github.com/sourcegraph/go-ctags,v0.0.0-20200922223002-071e508aa451,Apache 2.0,"",Approved
Go,github.com/sourcegraph/go-diff,v0.6.1,MIT,"",Approved
Go,github.com/sourcegraph/go-jsonschema,v0.0.0-20200907102109-d14e9f2f3a28,MIT,"",Approved
Go,github.com/sourcegraph/go-langserver,v2.0.1-0.20181108233942-4a51fa2e1238,"MIT,New BSD","",Approved
Go,github.com/sourcegraph/go-lsp,v0.0.0-20200429204803-219e11d77f5d,MIT,"",Approved
Go,github.com/sourcegraph/gologin,v1.0.2-0.20181110030308-c6f1b62954d8,MIT,"",Approved
Go,github.com/sourcegraph/gonduit,v0.4.0,MIT,"",Approved
Go,github.com/sourcegraph/gosaml2,v0.3.2-0.20200109173551-5cfddeb48b17,Apache 2.0,"",Approved
Go,github.com/sourcegraph/gosyntect,v0.0.0-20200429204402-842ed26129d0,MIT,"",Approved
Go,github.com/sourcegraph/graphql-go,v0.0.0-20201007040903-ec61a5417d66,Simplified BSD,"",Approved
Go,github.com/sourcegraph/jsonx,v0.0.0-20200629203448-1a936bd500cf,MIT,"",Approved
Go,github.com/sourcegraph/oauth2,v0.0.0-20201011192344-605770292164,New BSD,"",Approved
Go,github.com/sourcegraph/syntaxhighlight,v0.0.0-20170531221838-bd320f5d308e,New BSD,"",Approved
Go,github.com/sourcegraph/yaml,v1.0.1-0.20200714132230-56936252f152,MIT,"",Approved
Go,github.com/sourcegraph/zoekt,v0.0.0-20201016122840-58ac958bfd1d,Apache 2.0,"",Approved
Go,github.com/src-d/enry/v2,v2.1.0,Apache 2.0,"",Approved
Go,github.com/src-d/gcfg,v1.4.0,New BSD,"",Approved
Go,github.com/stripe/stripe-go,v70.15.0,MIT,"",Approved
Go,github.com/tidwall/gjson,v1.6.1,MIT,"",Approved
Go,github.com/tidwall/match,v1.0.1,MIT,"",Approved
Go,github.com/tidwall/pretty,v1.0.2,MIT,"",Approved
Go,github.com/tinylib/msgp,v1.1.2,MIT,"",Approved
Go,github.com/tomnomnom/linkheader,v0.0.0-20180905144013-02ca5825eb80,MIT,"",Approved
Go,github.com/toqueteos/trie,v1.0.0,MIT,"",Approved
Go,github.com/uber/jaeger-client-go,v2.25.0,Apache 2.0,"",Approved
Go,github.com/uber/jaeger-lib,v2.2.0,Apache 2.0,"",Approved
Go,github.com/vmihailenco/msgpack/v4,v4.3.12,Simplified BSD,"",Approved
Go,github.com/vmihailenco/tagparser,v0.1.1,Simplified BSD,"",Approved
Go,github.com/xeipuuv/gojsonpointer,v0.0.0-20190905194746-02993c407bfb,Apache 2.0,"",Approved
Go,github.com/xeipuuv/gojsonreference,v0.0.0-20180127040603-bd5ef7bd5415,Apache 2.0,"",Approved
Go,github.com/xeipuuv/gojsonschema,v1.2.0,Apache 2.0,"",Approved
Go,github.com/xeonx/timeago,v1.0.0-rc4,MIT,"",Approved
Yarn,glob,7.1.6,ISC,http://blog.izs.me/,Approved
Yarn,global-dirs,0.1.1,MIT,sindresorhus.com,Approved
Go,go.mongodb.org/mongo-driver,v1.4.1,Apache 2.0,"",Approved
Go,go.opencensus.io,v0.22.4,Apache 2.0,"",Approved
Go,go.uber.org/atomic,v1.7.0,MIT,"",Approved
Go,go.uber.org/automaxprocs,v1.3.0,MIT,"",Approved
Go,golang.org/x/crypto,v0.0.0-20200820211705-5c72a883971a,New BSD,"",Approved
Go,golang.org/x/mod,v0.3.0,New BSD,"",Approved
Go,golang.org/x/net,v0.0.0-20200930145003-4acb6c075d10,New BSD,"",Approved
Go,golang.org/x/sync,v0.0.0-20200625203802-6e8e738ad208,New BSD,"",Approved
Go,golang.org/x/sys,v0.0.0-20200915084602-288bc346aa39,New BSD,"",Approved
Go,golang.org/x/text,v0.3.3,New BSD,"",Approved
Go,golang.org/x/time,v0.0.0-20200630173020-3af7569d3a1e,New BSD,"",Approved
Go,golang.org/x/tools,v0.0.0-20200915031644-64986481280e,New BSD,"",Approved
Go,golang.org/x/xerrors,v0.0.0-20200804184101-5ec99f83aff1,New BSD,"",Approved
Go,google.golang.org/api,v0.29.0,New BSD,"",Approved
Go,google.golang.org/genproto,v0.0.0-20200413115906-b5235f65be36,Apache 2.0,"",Approved
Go,google.golang.org/grpc,v1.31.1,Apache 2.0,"",Approved
Go,gopkg.in/alexcesaro/statsd.v2,v2.0.0,MIT,"",Approved
Go,gopkg.in/square/go-jose.v2,v2.5.1,"Apache 2.0,New BSD","",Approved
Go,gopkg.in/src-d/go-git.v4,v4.13.1,Apache 2.0,"",Approved
Go,gopkg.in/toqueteos/substring.v1,v1.0.2,MIT,"",Approved
Go,gopkg.in/warnings.v0,v0.1.2,Simplified BSD,"",Approved
Go,gopkg.in/yaml.v2,v2.3.0,"Apache 2.0,MIT","",Approved
Go,gopkg.in/yaml.v3,v3.0.0-20200615113413-eeeca48fe776,MIT,"",Approved
Yarn,got,11.5.2,MIT,Unknown,Approved
Yarn,got,6.7.1,MIT,Unknown,Approved
Yarn,graceful-fs,4.2.4,ISC,Unknown,Approved
Yarn,graphiql,1.0.3,MIT,http://github.com/graphql/graphiql/tree/master/packages/graphiql#readme,Approved
Yarn,graphql-language-service,3.0.0,MIT,https://github.com/graphql/graphiql/tree/master/packages/graphql-language-service#readme,Approved
Yarn,graphql-language-service-interface,2.4.0,MIT,https://github.com/graphql/graphiql/tree/master/packages/graphql-language-service-interface#readme,Approved
Yarn,graphql-language-service-parser,1.6.0,MIT,https://github.com/graphql/graphiql/tree/master/packages/graphql-language-service-parser#readme,Approved
Yarn,graphql-language-service-types,1.6.0,MIT,https://github.com/graphql/graphiql/tree/master/graphql-language-service-types#readme,Approved
Yarn,graphql-language-service-utils,2.4.0,MIT,https://github.com/graphql/graphiql/tree/master/packages/graphql-language-service-utils#readme,Approved
Yarn,gud,1.0.0,MIT,Unknown,Approved
Yarn,har-schema,2.0.0,ISC,https://github.com/ahmadnassri/har-schema,Approved
Yarn,har-validator,5.1.3,MIT,https://github.com/ahmadnassri/node-har-validator,Approved
Yarn,has,1.0.3,MIT,https://github.com/tarruda/has,Approved
Yarn,has-flag,3.0.0,MIT,sindresorhus.com,Approved
Yarn,has-symbols,1.0.1,MIT,http://ljharb.codes,Approved
Yarn,has-unicode,2.0.1,ISC,https://github.com/iarna/has-unicode,Approved
Yarn,he,1.2.0,MIT,https://mths.be/he,Approved
Yarn,hex-color-regex,1.1.0,MIT,http://www.tunnckocore.tk,Approved
Yarn,highlight.js,10.1.1,New BSD,https://highlightjs.org/,Approved
Yarn,highlightjs-graphql,1.0.1,MIT,https://github.com/dpeek/highlightjs-graphql#readme,Approved
Yarn,history,4.5.1,MIT,Unknown,Approved
Yarn,hoist-non-react-statics,3.3.0,New BSD,Unknown,Approved
Yarn,hosted-git-info,2.8.5,ISC,https://github.com/npm/hosted-git-info,Approved
Yarn,hsl-regex,1.0.0,MIT,https://github.com/regexps/hsl-regex,Approved
Yarn,hsla-regex,1.0.0,MIT,https://github.com/regexps/hsla-regex,Approved
Yarn,html-comment-regex,1.1.2,MIT,https://github.com/stevemao/html-comment-regex,Approved
Yarn,htmlparser2,4.1.0,MIT,Unknown,Approved
Yarn,http-cache-semantics,3.8.1,Simplified BSD,https://kornel.ski/,Approved
Yarn,http-cache-semantics,4.0.3,Simplified BSD,https://kornel.ski/,Approved
Yarn,http-proxy-agent,2.1.0,MIT,http://n8.io/,Approved
Yarn,http-signature,1.2.0,MIT,https://github.com/joyent/node-http-signature/,Approved
Yarn,http2-wrapper,1.0.0-beta.5.2,MIT,https://github.com/szmarczak/http2-wrapper#readme,Approved
Yarn,https-proxy-agent,2.2.4,MIT,http://n8.io/,Approved
Yarn,humanize-ms,1.2.1,MIT,http://deadhorse.me,Approved
Yarn,iconv-lite,0.4.24,MIT,https://github.com/ashtuchkin/iconv-lite,Approved
Yarn,iferr,0.1.5,MIT,https://github.com/shesek/iferr,Approved
Yarn,iferr,1.0.2,MIT,https://github.com/shesek/iferr,Approved
Yarn,ignore-walk,3.0.1,ISC,http://blog.izs.me/,Approved
Yarn,import-fresh,3.2.1,MIT,sindresorhus.com,Approved
Yarn,import-lazy,2.1.0,MIT,sindresorhus.com,Approved
Yarn,imurmurhash,0.1.4,MIT,https://github.com/jensyt/imurmurhash-js,Approved
Yarn,indexes-of,1.0.1,MIT,https://github.com/dominictarr/indexes-of,Approved
Yarn,infer-owner,1.0.4,ISC,https://izs.me,Approved
Yarn,inflight,1.0.6,ISC,https://github.com/isaacs/inflight,Approved
Yarn,inherits,2.0.4,ISC,Unknown,Approved
Yarn,ini,1.3.5,ISC,http://blog.izs.me/,Approved
Yarn,init-package-json,1.10.3,ISC,http://blog.izs.me/,Approved
Yarn,invariant,2.2.4,MIT,Unknown,Approved
Yarn,invert-kv,2.0.0,MIT,sindresorhus.com,Approved
Yarn,ip,1.1.5,MIT,https://github.com/indutny/node-ip,Approved
Yarn,ip-regex,2.1.0,MIT,sindresorhus.com,Approved
Yarn,is-absolute-url,2.1.0,MIT,http://sindresorhus.com,Approved
Yarn,is-absolute-url,3.0.3,MIT,sindresorhus.com,Approved
Yarn,is-arguments,1.0.4,MIT,https://github.com/ljharb/is-arguments,Approved
Yarn,is-arrayish,0.2.1,MIT,http://github.com/qix-,Approved
Yarn,is-arrayish,0.3.2,MIT,http://github.com/qix-,Approved
Yarn,is-callable,1.2.2,MIT,http://ljharb.codes,Approved
Yarn,is-ci,1.2.1,MIT,https://github.com/watson/is-ci,Approved
Yarn,is-cidr,3.1.0,Simplified BSD,Unknown,Approved
Yarn,is-color-stop,1.1.0,MIT,https://github.com/pigcan/is-color-stop#readme,Approved
Yarn,is-date-object,1.0.1,MIT,Unknown,Approved
Yarn,is-fullwidth-code-point,1.0.0,MIT,sindresorhus.com,Approved
Yarn,is-fullwidth-code-point,2.0.0,MIT,sindresorhus.com,Approved
Yarn,is-installed-globally,0.1.0,MIT,sindresorhus.com,Approved
Yarn,is-negative-zero,2.0.0,MIT,https://github.com/ljharb/is-negative-zero,Approved
Yarn,is-npm,1.0.0,MIT,http://sindresorhus.com,Approved
Yarn,is-obj,1.0.1,MIT,sindresorhus.com,Approved
Yarn,is-obj,2.0.0,MIT,sindresorhus.com,Approved
Yarn,is-path-inside,1.0.1,MIT,sindresorhus.com,Approved
Yarn,is-redirect,1.0.0,MIT,sindresorhus.com,Approved
Yarn,is-regex,1.1.1,MIT,https://github.com/ljharb/is-regex,Approved
Yarn,is-resolvable,1.1.0,ISC,https://github.com/shinnn,Approved
Yarn,is-retry-allowed,1.1.0,MIT,github.com/floatdrop,Approved
Yarn,is-stream,1.1.0,MIT,sindresorhus.com,Approved
Yarn,is-svg,4.2.1,MIT,sindresorhus.com,Approved
Yarn,is-symbol,1.0.3,MIT,Unknown,Approved
Yarn,is-typedarray,1.0.0,MIT,https://github.com/hughsk/is-typedarray,Approved
Yarn,isarray,0.0.1,MIT,https://github.com/juliangruber/isarray,Approved
Yarn,isarray,1.0.0,MIT,https://github.com/juliangruber/isarray,Approved
Yarn,isexe,2.0.0,ISC,https://github.com/isaacs/isexe#readme,Approved
Yarn,isstream,0.1.2,MIT,https://github.com/rvagg/isstream,Approved
Yarn,js-tokens,4.0.0,MIT,Unknown,Approved
Yarn,js-yaml,3.14.0,MIT,https://github.com/nodeca/js-yaml,Approved
Yarn,jsbn,0.1.1,MIT,Unknown,Approved
Yarn,json-buffer,3.0.1,MIT,https://github.com/dominictarr/json-buffer,Approved
Yarn,json-parse-better-errors,1.0.2,MIT,Unknown,Approved
Yarn,json-schema,0.2.3,BSD*,Unknown,Approved
Yarn,json-schema-traverse,0.4.1,MIT,https://github.com/epoberezkin/json-schema-traverse#readme,Approved
Yarn,json-stringify-safe,5.0.1,ISC,https://github.com/isaacs/json-stringify-safe,Approved
Yarn,jsonparse,1.3.1,MIT,Unknown,Approved
Yarn,jsprim,1.4.1,MIT,Unknown,Approved
Yarn,keyv,4.0.0,MIT,https://github.com/lukechilds/keyv,Approved
Yarn,latest-version,3.1.0,MIT,sindresorhus.com,Approved
Yarn,lazy-property,1.0.0,MIT,Unknown,Approved
Yarn,lcid,2.0.0,MIT,sindresorhus.com,Approved
Yarn,libcipm,4.0.7,MIT,Unknown,Approved
Yarn,libnpm,3.0.1,ISC,Unknown,Approved
Yarn,libnpmaccess,3.0.2,ISC,https://npmjs.com/package/libnpmaccess,Approved
Yarn,libnpmconfig,1.2.1,ISC,https://npmjs.com/package/libnpmconfig,Approved
Yarn,libnpmhook,5.0.3,ISC,Unknown,Approved
Yarn,libnpmorg,1.0.1,ISC,https://npmjs.com/package/libnpmorg,Approved
Yarn,libnpmpublish,1.1.3,ISC,https://npmjs.com/package/libnpmpublish,Approved
Yarn,libnpmsearch,2.0.2,ISC,https://npmjs.com/package/libnpmsearch,Approved
Yarn,libnpmteam,1.0.2,ISC,https://npmjs.com/package/libnpmteam,Approved
Yarn,libnpx,10.2.0,ISC,Unknown,Approved
Yarn,lines-and-columns,1.1.6,MIT,https://github.com/eventualbuddha/lines-and-columns#readme,Approved
Yarn,linkify-it,2.0.3,MIT,Unknown,Approved
Yarn,locate-path,2.0.0,MIT,sindresorhus.com,Approved
Yarn,locate-path,3.0.0,MIT,sindresorhus.com,Approved
Yarn,lock-verify,2.1.0,ISC,https://github.com/iarna/lock-verify#readme,Approved
Yarn,lockfile,1.0.4,ISC,http://blog.izs.me/,Approved
Yarn,lodash,4.17.20,MIT,https://lodash.com/,Approved
Yarn,lodash._baseuniq,4.6.0,MIT,https://lodash.com/,Approved
Yarn,lodash._createset,4.0.3,MIT,https://lodash.com/,Approved
Yarn,lodash._root,3.0.1,MIT,https://lodash.com/,Approved
Yarn,lodash.clonedeep,4.5.0,MIT,https://lodash.com/,Approved
Yarn,lodash.debounce,4.0.8,MIT,https://lodash.com/,Approved
Yarn,lodash.isequal,4.5.0,MIT,https://lodash.com/,Approved
Yarn,lodash.memoize,4.1.2,MIT,https://lodash.com/,Approved
Yarn,lodash.throttle,4.1.1,MIT,https://lodash.com/,Approved
Yarn,lodash.union,4.6.0,MIT,https://lodash.com/,Approved
Yarn,lodash.uniq,4.5.0,MIT,https://lodash.com/,Approved
Yarn,lodash.without,4.4.0,MIT,https://lodash.com/,Approved
Yarn,loose-envify,1.4.0,MIT,https://github.com/zertosh/loose-envify,Approved
Yarn,lowercase-keys,1.0.1,MIT,sindresorhus.com,Approved
Yarn,lowercase-keys,2.0.0,MIT,sindresorhus.com,Approved
Yarn,lru-cache,4.1.5,ISC,Unknown,Approved
Yarn,lru-cache,5.1.1,ISC,Unknown,Approved
Yarn,make-dir,1.3.0,MIT,sindresorhus.com,Approved
Yarn,make-fetch-happen,5.0.2,ISC,Unknown,Approved
Yarn,map-age-cleaner,0.1.3,MIT,github.com/SamVerschueren,Approved
Yarn,markdown-it,10.0.0,MIT,Unknown,Approved
Yarn,marked,1.1.1,MIT,https://marked.js.org/,Approved
Yarn,math-expression-evaluator,1.2.17,MIT,https://github.com/redhivesoftware/math-expression-evaluator#readme,Approved
Yarn,mdi-react,7.3.0,(MIT AND OFL-1.1),https://github.com/levrik/mdi-react,Approved
Yarn,mdn-data,2.0.4,CC0-1.0,https://developer.mozilla.org/,Approved
Yarn,mdn-data,2.0.6,CC0-1.0,https://developer.mozilla.org/,Approved
Yarn,mdurl,1.0.1,MIT,Unknown,Approved
Yarn,meant,1.0.1,MIT,https://github.com/watilde/meant#readme,Approved
Yarn,mem,4.0.0,MIT,sindresorhus.com,Approved
Yarn,mime-db,1.44.0,MIT,Unknown,Approved
Yarn,mime-types,2.1.27,MIT,Unknown,Approved
Yarn,mimic-fn,1.2.0,MIT,sindresorhus.com,Approved
Yarn,mimic-response,1.0.1,MIT,sindresorhus.com,Approved
Yarn,mimic-response,3.1.0,MIT,https://sindresorhus.com,Approved
Yarn,mini-create-react-context,0.4.0,MIT,Unknown,Approved
Yarn,minimatch,3.0.4,ISC,http://blog.izs.me,Approved
Yarn,minimist,1.2.5,MIT,https://github.com/substack/minimist,Approved
Yarn,minipass,2.9.0,ISC,http://blog.izs.me/,Approved
Yarn,minizlib,1.3.3,MIT,http://blog.izs.me/,Approved
Yarn,mississippi,3.0.0,Simplified BSD,https://github.com/maxogden/mississippi#readme,Approved
Yarn,mkdirp,0.5.5,MIT,http://substack.net,Approved
Yarn,monaco-editor,0.18.1,MIT,Unknown,Approved
Yarn,monaco-editor,0.20.0,MIT,Unknown,Approved
Yarn,monaco-graphql,0.2.0,MIT,Unknown,Approved
Yarn,move-concurrently,1.0.1,ISC,https://www.npmjs.com/package/move-concurrently,Approved
Yarn,ms,2.0.0,MIT,Unknown,Approved
Yarn,ms,2.1.2,MIT,Unknown,Approved
Yarn,mute-stream,0.0.8,ISC,http://blog.izs.me/,Approved
Yarn,nice-ticks,1.0.1,ISC,https://github.com/cenfun/nice-ticks#readme,Approved
Yarn,nice-try,1.0.5,MIT,https://github.com/electerious/nice-try,Approved
Yarn,node-fetch-npm,2.0.2,MIT,https://github.com/npm/node-fetch-npm,Approved
Yarn,node-gyp,5.0.7,MIT,http://tootallnate.net,Approved
Yarn,node-releases,1.1.61,MIT,Unknown,Approved
Yarn,nopt,4.0.1,ISC,http://blog.izs.me/,Approved
Yarn,normalize-package-data,2.5.0,Simplified BSD,Unknown,Approved
Yarn,normalize-url,3.3.0,MIT,sindresorhus.com,Approved
Yarn,normalize-url,4.3.0,MIT,sindresorhus.com,Approved
Yarn,npm,6.13.4,Artistic-2.0,https://docs.npmjs.com/,Approved
Yarn,npm-audit-report,1.3.2,ISC,https://github.com/npm/npm-audit-report#readme,Approved
Yarn,npm-bundled,1.0.5,ISC,http://blog.izs.me/,Approved
Yarn,npm-cache-filename,1.0.2,ISC,https://github.com/npm/npm-cache-filename,Approved
Yarn,npm-install-checks,3.0.2,Simplified BSD,https://github.com/npm/npm-install-checks,Approved
Yarn,npm-lifecycle,3.1.4,Artistic-2.0,https://github.com/npm/lifecycle#readme,Approved
Yarn,npm-logical-tree,1.2.1,ISC,Unknown,Approved
Yarn,npm-normalize-package-bin,1.0.1,ISC,https://izs.me,Approved
Yarn,npm-package-arg,6.1.1,ISC,https://github.com/npm/npm-package-arg,Approved
Yarn,npm-packlist,1.4.7,ISC,https://www.npmjs.com/package/npm-packlist,Approved
Yarn,npm-pick-manifest,3.0.2,ISC,Unknown,Approved
Yarn,npm-profile,4.0.2,ISC,https://github.com/npm/npm-profile/tree/latest/lib#readme,Approved
Yarn,npm-registry-fetch,4.0.2,ISC,Unknown,Approved
Yarn,npm-run-path,2.0.2,MIT,sindresorhus.com,Approved
Yarn,npm-user-validate,1.0.0,Simplified BSD,Unknown,Approved
Yarn,npmlog,4.1.2,ISC,http://blog.izs.me/,Approved
Yarn,nth-check,1.0.2,Simplified BSD,https://github.com/fb55/nth-check,Approved
Yarn,number-is-nan,1.0.1,MIT,sindresorhus.com,Approved
Yarn,oauth-sign,0.9.0,Apache 2.0,http://www.futurealoof.com,Approved
Yarn,object-assign,4.1.1,MIT,sindresorhus.com,Approved
Yarn,object-inspect,1.8.0,MIT,https://github.com/inspect-js/object-inspect,Approved
Yarn,object-is,1.1.2,MIT,https://github.com/es-shims/object-is,Approved
Yarn,object-keys,1.1.1,MIT,http://ljharb.codes,Approved
Yarn,object.assign,4.1.1,MIT,Unknown,Approved
Yarn,object.getownpropertydescriptors,2.0.3,MIT,Unknown,Approved
Yarn,object.values,1.1.1,MIT,Unknown,Approved
Yarn,once,1.4.0,ISC,http://blog.izs.me/,Approved
Yarn,open-color,1.7.0,MIT,https://github.com/yeun/open-color,Approved
Yarn,opencollective-postinstall,2.0.3,MIT,https://github.com/opencollective/opencollective-postinstall#readme,Approved
Yarn,opener,1.5.1,(WTFPL OR MIT),https://domenic.me/,Approved
Yarn,os-homedir,1.0.2,MIT,sindresorhus.com,Approved
Yarn,os-locale,3.1.0,MIT,sindresorhus.com,Approved
Yarn,os-tmpdir,1.0.2,MIT,sindresorhus.com,Approved
Yarn,osenv,0.1.5,ISC,http://blog.izs.me/,Approved
Yarn,p-cancelable,2.0.0,MIT,sindresorhus.com,Approved
Yarn,p-defer,1.0.0,MIT,sindresorhus.com,Approved
Yarn,p-finally,1.0.0,MIT,sindresorhus.com,Approved
Yarn,p-is-promise,1.1.0,MIT,sindresorhus.com,Approved
Yarn,p-limit,1.3.0,MIT,sindresorhus.com,Approved
Yarn,p-limit,2.3.0,MIT,sindresorhus.com,Approved
Yarn,p-locate,2.0.0,MIT,sindresorhus.com,Approved
Yarn,p-locate,3.0.0,MIT,sindresorhus.com,Approved
Yarn,p-try,1.0.0,MIT,sindresorhus.com,Approved
Yarn,p-try,2.0.0,MIT,sindresorhus.com,Approved
Yarn,package-json,4.0.1,MIT,sindresorhus.com,Approved
Yarn,pacote,9.5.11,MIT,Unknown,Approved
Yarn,parallel-transform,1.1.0,MIT,Unknown,Approved
Yarn,parent-module,1.0.1,MIT,sindresorhus.com,Approved
Yarn,parse-json,5.0.0,MIT,sindresorhus.com,Approved
Yarn,path-exists,3.0.0,MIT,sindresorhus.com,Approved
Yarn,path-is-absolute,1.0.1,MIT,sindresorhus.com,Approved
Yarn,path-is-inside,1.0.2,(WTFPL OR MIT),https://domenic.me,Approved
Yarn,path-key,2.0.1,MIT,sindresorhus.com,Approved
Yarn,path-parse,1.0.6,MIT,https://github.com/jbgutierrez/path-parse#readme,Approved
Yarn,path-to-regexp,1.7.0,MIT,Unknown,Approved
Yarn,path-type,4.0.0,MIT,sindresorhus.com,Approved
Yarn,performance-now,2.1.0,MIT,https://github.com/braveg1rl/performance-now,Approved
Yarn,pify,3.0.0,MIT,sindresorhus.com,Approved
Yarn,popper.js,1.15.0,MIT,https://popper.js.org/,Approved
